Tour_ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idbsd6a9fg,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_id4cj9lep8,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idd18a2stl,0.2638888888888889,0.17592592592592593,0.009259259259259259,0.08333333333333333,0.07407407407407407,0.39351851851851855
tour_idjrqlybhn,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idxmfwoy4j,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idafio0e6r,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idwd2vbr79,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idtxmv1vn8,0.18716577540106952,0.11229946524064172,0.0106951871657754,0.11764705882352941,0.10160427807486631,0.47058823529411764
tour_id55m6ye74,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idrjo6d6m0,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id7vxwd2qi,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id2lx80ftk,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idys87o0ds,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id1fy4lusi,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_iduw6503kx,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idu1kt91ev,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id53o0z6dv,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idz6rfgk6y,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_iddt68t83y,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idb6b9fe7o,0.2222222222222222,0.2222222222222222,0.0,0.16666666666666666,0.05555555555555555,0.3333333333333333
tour_idgiofw9gq,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idlaknkcn4,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id3tjp864r,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idy76hhahh,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idufgz5k4v,0.3,0.4,0.0,0.0,0.0,0.3
tour_idt79f2xgp,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idrpkhu48l,0.20491803278688525,0.3729508196721312,0.01639344262295082,0.040983606557377046,0.036885245901639344,0.32786885245901637
tour_iddskibken,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_id0yne0qoz,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idswphik77,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idqq5ggah5,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_idu5zt4ri7,0.22340425531914893,0.34893617021276596,0.02553191489361702,0.05319148936170213,0.04042553191489362,0.30851063829787234
tour_idvya147vx,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idrpntkknt,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idraeuhzn4,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id9j5ntupu,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idzh5y8x5s,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idml3wpa4x,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idb5wwneht,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id6j0d5sc0,0.2558139534883721,0.4186046511627907,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.2558139534883721
tour_id8jaxzf3i,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.45454545454545453
tour_idqtljd0wy,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id4rq5gax5,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_id220owjdl,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idifc5uhep,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idquwcxoqm,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id5dtj3tq9,0.2857142857142857,0.2857142857142857,0.0,0.07142857142857142,0.0,0.35714285714285715
tour_id7y6t2y1a,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id7afyqg3c,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idkrwfvqny,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idsab6ci0z,0.20490367775831875,0.404553415061296,0.01576182136602452,0.04553415061295972,0.04903677758318739,0.28021015761821366
tour_idtbcgl3ok,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idb29m1zc9,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idg37cnny5,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idyivzhi1g,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idys6jeerv,1.0,0.0,0.0,0.0,0.0,0.0
tour_idf2bhsuv9,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idkslkxm6c,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idinanh2ib,0.3790322580645161,0.3064516129032258,0.024193548387096774,0.03225806451612903,0.008064516129032258,0.25
tour_idfbvkrd52,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idorlcjtl0,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_id1rsu7v9u,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_id6syl4xea,0.2638888888888889,0.17592592592592593,0.009259259259259259,0.08333333333333333,0.07407407407407407,0.39351851851851855
tour_idw350rwr6,0.17880794701986755,0.25165562913907286,0.026490066225165563,0.09271523178807947,0.08609271523178808,0.36423841059602646
tour_iddlvfw74p,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_id19ga2seg,0.04225352112676056,0.024327784891165175,0.002560819462227913,0.22407170294494239,0.3713188220230474,0.3354673495518566
tour_idt4nh14t3,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855
tour_idivophlfk,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idn3oclcev,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idqsq7b1wj,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_iddi4frevq,0.2388451443569554,0.35958005249343833,0.01837270341207349,0.05511811023622047,0.06561679790026247,0.26246719160104987
tour_idsd6yvwdu,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id68rserht,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id2n3dx4fc,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idwyor4bna,0.020689655172413793,0.006896551724137931,0.0,0.10344827586206896,0.7103448275862069,0.15862068965517243
tour_id2f3tbswa,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idphrjsa9y,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idu25w1voc,0.20491803278688525,0.3729508196721312,0.01639344262295082,0.040983606557377046,0.036885245901639344,0.32786885245901637
tour_idlm95nq0i,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idboqy49i2,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idznmi023w,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idaf0lrg67,0.21333333333333335,0.41333333333333333,0.02666666666666667,0.04,0.04,0.26666666666666666
tour_idz2h45vgp,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id0jh1dwue,0.020689655172413793,0.006896551724137931,0.0,0.10344827586206896,0.7103448275862069,0.15862068965517243
tour_idkanre3ch,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_id0jjxirjz,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_id5e7ek9el,0.020689655172413793,0.006896551724137931,0.0,0.10344827586206896,0.7103448275862069,0.15862068965517243
tour_idsiktxfcs,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idnmdgl59h,0.21951219512195122,0.3048780487804878,0.04878048780487805,0.06097560975609756,0.07317073170731707,0.2926829268292683
tour_idf9fyobzc,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idazu2ddlx,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_idbmhta34p,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idpga35b1s,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idtrasipbr,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_idvn91stvr,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idvasp0li4,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id6hpq5pve,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id3zrkgcss,0.27380952380952384,0.2857142857142857,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.36904761904761907
tour_id31ydac83,0.225531914893617,0.20425531914893616,0.0425531914893617,0.08936170212765958,0.059574468085106386,0.37872340425531914
tour_idt9r59wty,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id8sgevd3d,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idh23hmktd,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idvg8uyc65,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id4cjsdjpx,0.20880681818181818,0.40625,0.04971590909090909,0.03551136363636364,0.041193181818181816,0.2585227272727273
tour_idgkndwjvl,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idbwovjb95,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_id3v9xyun8,0.18716577540106952,0.11229946524064172,0.0106951871657754,0.11764705882352941,0.10160427807486631,0.47058823529411764
tour_idy4sartfv,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_id9x1l79cx,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idn5nqfagn,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idtkufsg9o,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id3ctbtg6p,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idz336ctcw,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_iduyqs84zw,0.03076923076923077,0.006993006993006993,0.0,0.213986013986014,0.45874125874125876,0.2895104895104895
tour_id3hl5va2f,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idfcp0z7i2,0.4510769230769231,0.28307692307692306,0.008,0.02523076923076923,0.018461538461538463,0.21415384615384617
tour_idkrv9stv4,0.1405672009864365,0.17385943279901356,0.08261405672009864,0.10234278668310727,0.1220715166461159,0.3785450061652281
tour_idrbih7cxv,0.01929824561403509,0.008771929824561403,0.0017543859649122807,0.2631578947368421,0.5,0.20701754385964913
tour_idq3019g3e,0.2179245283018868,0.20566037735849058,0.013207547169811321,0.07924528301886792,0.0830188679245283,0.4009433962264151
tour_idupgwhvhy,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idd503j88m,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_id5hroyz5p,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_id2oe3h5z3,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idxm2y7erk,0.23735810113519093,0.33746130030959753,0.011351909184726523,0.06398348813209494,0.04437564499484004,0.30546955624355004
tour_idpygmp6sg,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
tour_idz3kniwxq,0.024667931688804556,0.009487666034155597,0.0,0.12333965844402277,0.6963946869070209,0.1461100569259962
tour_idezhkcwez,0.20491803278688525,0.3729508196721312,0.01639344262295082,0.040983606557377046,0.036885245901639344,0.32786885245901637
tour_id5fvxj9z9,0.20028109627547436,0.46380885453267745,0.02775825720309206,0.044975404075895994,0.04146170063246662,0.22171468728039354
tour_idrr0bfmad,0.24436090225563908,0.46710526315789475,0.018796992481203006,0.03289473684210526,0.02631578947368421,0.21052631578947367
